x,y,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20
18,13,-55,-62,-63,-75,-33,-40,-52,-66,-22,-29,-54,-63,-44,-54,-52,-59,-42,-54,-59,-71
18,13,-55,-64,-67,-79,-30,-39,-54,-66,-26,-25,-48,-65,-43,-58,-53,-61,-42,-55,-59,-74
18,13,-55,-64,-67,-79,-30,-39,-54,-66,-26,-25,-48,-65,-43,-58,-53,-61,-42,-55,-59,-74
18,13,-51,-62,-65,-74,-33,-40,-52,-64,-26,-24,-51,-65,-39,-57,-52,-61,-42,-51,-61,-74
18,13,-51,-63,-69,-74,-32,-41,-57,-65,-26,-29,-55,-67,-39,-56,-53,-61,-45,-52,-56,-76
18,13,-51,-63,-69,-74,-32,-41,-57,-65,-26,-29,-55,-67,-39,-56,-53,-61,-45,-52,-56,-76
18,13,-48,-62,-71,-75,-30,-42,-58,-65,-26,-32,-58,-66,-44,-57,-53,-61,-45,-53,-56,-76
18,13,-49,-63,-66,-75,-33,-41,-55,-65,-30,-30,-60,-66,-44,-57,-52,-61,-46,-53,-59,-73
18,14,-48,-63,-67,-81,-50,-46,-54,-70,-27,-40,-60,-71,-47,-60,-52,-68,-41,-54,-58,-79
18,14,-48,-63,-67,-81,-50,-46,-54,-70,-27,-40,-60,-71,-47,-60,-52,-68,-41,-54,-58,-79
18,14,-43,-62,-65,-81,-36,-44,-56,-69,-31,-38,-56,-75,-54,-60,-50,-67,-41,-53,-65,-79
18,14,-43,-62,-67,-80,-36,-44,-56,-68,-31,-38,-57,-75,-54,-60,-51,-67,-41,-53,-65,-80
18,14,-43,-62,-67,-80,-36,-44,-56,-68,-31,-38,-57,-75,-54,-60,-51,-67,-41,-53,-65,-80
18,14,-45,-62,-68,-80,-40,-45,-55,-68,-30,-37,-59,-74,-49,-60,-51,-66,-41,-54,-62,-81
18,14,-44,-62,-67,-78,-40,-44,-55,-68,-30,-37,-57,-74,-50,-60,-50,-66,-41,-53,-66,-80
18,14,-44,-62,-67,-78,-40,-44,-55,-68,-30,-37,-57,-74,-50,-60,-50,-66,-41,-53,-66,-80
18,14,-44,-62,-68,-78,-41,-43,-55,-70,-30,-39,-58,-72,-48,-61,-50,-66,-44,-56,-65,-79
18,14,-43,-62,-65,-79,-40,-43,-55,-70,-30,-36,-58,-71,-51,-62,-52,-65,-39,-53,-64,-78
19,0,-48,-80,-56,-66,-47,-69,-44,-64,-48,-67,-39,-54,-56,-82,-28,-31,-57,-71,-46,-75
19,0,-48,-80,-56,-66,-47,-69,-44,-64,-48,-67,-39,-54,-56,-82,-28,-31,-57,-71,-46,-75
19,0,-48,-79,-56,-68,-53,-69,-42,-60,-50,-65,-42,-50,-58,-79,-33,-36,-60,-70,-49,-71
19,0,-65,-81,-57,-67,-50,-64,-42,-63,-53,-65,-41,-52,-66,-82,-35,-32,-61,-72,-51,-72
19,0,-65,-81,-57,-67,-50,-64,-42,-63,-53,-65,-41,-52,-66,-82,-35,-32,-61,-72,-51,-72
19,0,-70,-80,-58,-67,-50,-63,-40,-63,-54,-66,-40,-52,-65,-82,-34,-32,-60,-73,-53,-73
19,0,-70,-80,-58,-67,-50,-63,-40,-63,-54,-66,-40,-52,-65,-82,-34,-32,-60,-73,-53,-73
19,0,-71,-80,-58,-67,-50,-63,-41,-63,-52,-67,-41,-53,-67,-85,-34,-32,-58,-73,-54,-73
19,0,-71,-80,-58,-67,-50,-63,-41,-63,-52,-67,-41,-53,-67,-85,-34,-32,-58,-73,-54,-73
19,0,-64,-80,-62,-67,-50,-65,-40,-61,-55,-65,-42,-55,-65,-83,-38,-32,-60,-72,-51,-73
19,1,-62,-81,-49,-66,-50,-67,-40,-54,-48,-66,-41,-48,-59,-79,-24,-32,-53,-66,-54,-72
19,1,-62,-75,-49,-66,-50,-62,-39,-53,-48,-65,-41,-46,-59,-80,-36,-28,-53,-68,-59,-73
19,1,-62,-75,-49,-66,-50,-62,-39,-53,-48,-65,-41,-46,-59,-80,-36,-28,-53,-68,-59,-73
19,1,-64,-75,-48,-71,-57,-64,-37,-52,-49,-67,-39,-50,-57,-79,-19,-37,-56,-67,-57,-73
19,1,-64,-75,-48,-71,-57,-64,-37,-52,-49,-67,-39,-50,-57,-79,-19,-37,-56,-67,-57,-73
19,1,-65,-74,-48,-70,-58,-65,-37,-51,-54,-66,-41,-50,-55,-78,-71,-36,-54,-66,-57,-73
19,1,-65,-74,-48,-70,-58,-65,-37,-51,-54,-66,-41,-50,-55,-78,-71,-36,-54,-66,-57,-73
19,1,-65,-71,-49,-71,-56,-65,-40,-51,-50,-66,-43,-49,-56,-79,-19,-37,-54,-66,-57,-74
19,1,-65,-71,-49,-71,-56,-65,-40,-51,-50,-66,-43,-49,-56,-79,-19,-37,-54,-66,-57,-74
19,1,-64,-75,-50,-69,-56,-65,-49,-53,-49,-66,-41,-49,-57,-81,-21,-33,-55,-65,-59,-76
19,2,-63,-71,-47,-63,-46,-59,-72,-50,-44,-59,-39,-41,-53,-71,-21,-32,-53,-63,-50,-62
19,2,-63,-71,-47,-63,-46,-59,-72,-50,-44,-59,-39,-41,-53,-71,-21,-32,-53,-63,-50,-62
19,2,-58,-74,-47,-59,-46,-53,-42,-51,-48,-59,-35,-42,-52,-70,-21,-28,-53,-65,-49,-66
19,2,-58,-73,-52,-62,-47,-57,-38,-51,-48,-57,-37,-40,-55,-72,-18,-28,-52,-66,-48,-63
19,2,-58,-73,-52,-62,-47,-57,-38,-51,-48,-57,-37,-40,-55,-72,-18,-28,-52,-66,-48,-63
19,2,-58,-73,-52,-64,-44,-60,-40,-53,-46,-61,-39,-43,-55,-72,-17,-30,-54,-68,-54,-64
19,2,-58,-74,-50,-61,-46,-61,-40,-53,-49,-61,-41,-48,-55,-75,-17,-30,-56,-65,-54,-65
19,2,-58,-74,-50,-61,-46,-61,-40,-53,-49,-61,-41,-48,-55,-75,-17,-30,-56,-65,-54,-65
19,2,-61,-73,-47,-64,-44,-60,-45,-58,-48,-63,-42,-46,-53,-72,-18,-30,-60,-68,-57,-66
19,2,-61,-73,-50,-64,-44,-59,-44,-56,-50,-63,-41,-44,-52,-71,-16,-30,-63,-68,-56,-66
19,3,-61,-78,-56,-71,-47,-60,-46,-54,-41,-65,-40,-53,-56,-78,-33,-38,-57,-70,-52,-74
19,3,-61,-78,-56,-71,-47,-60,-46,-54,-41,-65,-40,-53,-56,-78,-33,-38,-57,-70,-52,-74
19,3,-61,-74,-47,-65,-45,-58,-46,-49,-45,-64,-40,-52,-53,-79,-36,-39,-53,-69,-55,-74
19,3,-67,-74,-47,-65,-47,-57,-81,-48,-43,-64,-43,-52,-52,-78,-38,-39,-54,-67,-56,-74
19,3,-67,-74,-46,-65,-47,-58,-81,-48,-43,-65,-40,-53,-52,-79,-34,-39,-54,-68,-58,-74
19,3,-65,-74,-46,-65,-46,-58,-81,-49,-43,-65,-38,-53,-52,-79,-33,-39,-54,-68,-58,-73
19,3,-65,-74,-46,-65,-46,-58,-81,-49,-43,-65,-38,-53,-52,-79,-33,-39,-54,-68,-58,-73
19,3,-65,-74,-46,-65,-47,-57,-48,-48,-40,-65,-39,-54,-52,-78,-33,-39,-54,-68,-58,-74
19,3,-64,-74,-47,-66,-48,-58,-48,-48,-40,-65,-40,-53,-53,-79,-33,-47,-55,-68,-57,-74
19,3,-64,-74,-47,-66,-48,-58,-48,-48,-40,-65,-40,-53,-53,-79,-33,-47,-55,-68,-57,-74
19,4,-57,-71,-52,-61,-38,-52,-41,-52,-47,-56,-35,-44,-61,-74,-21,-42,-49,-64,-50,-64
19,4,-57,-71,-52,-61,-38,-52,-41,-52,-47,-56,-35,-44,-61,-74,-21,-42,-49,-64,-50,-64
19,4,-57,-72,-47,-59,-36,-51,-40,-52,-48,-56,-38,-45,-54,-74,-27,-43,-52,-64,-50,-64
19,4,-56,-73,-47,-58,-39,-51,-40,-51,-47,-56,-35,-45,-55,-74,-29,-41,-54,-65,-52,-63
19,4,-56,-73,-45,-58,-38,-51,-40,-51,-47,-56,-35,-45,-56,-73,-30,-41,-53,-65,-53,-63
19,4,-56,-73,-45,-58,-38,-51,-40,-51,-47,-56,-35,-45,-56,-73,-30,-41,-53,-65,-53,-63
19,4,-58,-73,-48,-58,-38,-51,-40,-51,-47,-55,-35,-45,-56,-74,-31,-42,-54,-65,-53,-63
19,4,-58,-73,-47,-59,-38,-53,-40,-50,-47,-55,-35,-44,-56,-74,-27,-41,-54,-66,-53,-63
19,4,-58,-72,-45,-58,-35,-52,-40,-51,-46,-54,-35,-45,-56,-73,-33,-41,-55,-66,-53,-63
19,4,-58,-72,-45,-58,-35,-52,-40,-51,-46,-54,-35,-45,-56,-73,-33,-41,-55,-66,-53,-63
19,5,-55,-72,-56,-74,-44,-47,-47,-63,-41,-55,-50,-54,-50,-64,-30,-49,-56,-67,-56,-68
19,5,-55,-65,-63,-71,-45,-58,-53,-61,-39,-51,-46,-59,-45,-63,-33,-48,-55,-65,-56,-72
19,5,-55,-65,-63,-71,-45,-58,-53,-61,-39,-51,-46,-59,-45,-63,-33,-48,-55,-65,-56,-72
19,5,-56,-65,-57,-71,-48,-54,-49,-63,-41,-50,-42,-57,-42,-64,-32,-49,-57,-67,-54,-71
19,5,-56,-65,-58,-70,-43,-53,-49,-63,-44,-50,-41,-55,-42,-65,-29,-50,-56,-68,-51,-70
19,5,-56,-65,-58,-70,-43,-53,-49,-63,-44,-50,-41,-55,-42,-65,-29,-50,-56,-68,-51,-70
19,5,-55,-68,-56,-74,-44,-54,-55,-65,-44,-50,-43,-55,-42,-64,-34,-46,-53,-69,-56,-72
19,5,-55,-68,-59,-68,-78,-52,-55,-60,-42,-47,-43,-57,-42,-65,-37,-46,-52,-66,-56,-74
19,5,-61,-67,-62,-73,-38,-50,-56,-60,-40,-53,-43,-55,-44,-63,-31,-46,-52,-67,-57,-66
19,5,-59,-71,-60,-73,-39,-52,-55,-59,-40,-50,-43,-59,-46,-63,-31,-47,-54,-67,-53,-71
19,6,-52,-63,-58,-64,-37,-42,-46,-52,-41,-49,-44,-58,-48,-68,-33,-50,-48,-63,-51,-72
19,6,-52,-61,-52,-67,-32,-44,-47,-53,-46,-54,-49,-55,-55,-65,-35,-46,-54,-64,-52,-69
19,6,-63,-66,-59,-66,-34,-45,-54,-58,-48,-50,-45,-59,-55,-70,-34,-50,-47,-63,-52,-68
19,6,-53,-60,-54,-63,-33,-51,-45,-57,-47,-50,-43,-59,-46,-66,-47,-48,-56,-63,-56,-68
19,6,-53,-57,-57,-65,-30,-49,-45,-60,-48,-51,-43,-58,-46,-63,-36,-50,-50,-62,-56,-68
19,6,-53,-57,-57,-65,-31,-47,-48,-58,-42,-51,-42,-55,-50,-66,-38,-47,-49,-64,-49,-64
19,6,-53,-57,-57,-65,-31,-47,-48,-58,-42,-51,-42,-55,-50,-66,-38,-47,-49,-64,-49,-64
19,6,-60,-60,-58,-66,-30,-49,-49,-60,-42,-56,-41,-56,-46,-66,-34,-51,-49,-64,-58,-64
19,6,-59,-60,-56,-65,-31,-49,-50,-56,-44,-59,-40,-60,-45,-66,-38,-49,-53,-69,-56,-67
19,6,-59,-61,-54,-67,-31,-45,-47,-55,-48,-54,-40,-56,-50,-67,-36,-48,-51,-64,-56,-73
19,7,-53,-67,-53,-66,-32,-27,-50,-60,-42,-51,-47,-52,-51,-64,-42,-51,-48,-60,-64,-73
19,7,-53,-67,-53,-66,-32,-27,-50,-60,-42,-51,-47,-52,-51,-64,-42,-51,-48,-60,-64,-73
19,7,-48,-71,-57,-67,-34,-38,-49,-61,-44,-43,-47,-55,-45,-65,-47,-53,-49,-62,-49,-74
19,7,-48,-71,-57,-67,-34,-38,-49,-61,-44,-43,-47,-55,-45,-65,-47,-53,-49,-62,-49,-74
19,7,-51,-68,-84,-63,-36,-38,-49,-60,-42,-43,-41,-56,-48,-64,-43,-55,-49,-59,-49,-72
19,7,-51,-68,-84,-63,-36,-38,-49,-60,-42,-43,-41,-56,-48,-64,-43,-55,-49,-59,-49,-72
19,7,-51,-68,-56,-64,-36,-37,-47,-59,-42,-44,-43,-56,-47,-64,-44,-56,-49,-61,-58,-74
19,7,-51,-68,-56,-64,-36,-37,-47,-59,-42,-44,-43,-56,-47,-64,-44,-56,-49,-61,-58,-74
19,7,-51,-68,-55,-68,-33,-39,-47,-59,-45,-44,-47,-56,-47,-61,-42,-51,-51,-61,-58,-75
19,7,-51,-71,-55,-67,-32,-38,-47,-59,-41,-46,-46,-58,-47,-63,-46,-53,-53,-61,-58,-78
19,8,-55,-67,-63,-84,-16,-34,-51,-70,-43,-46,-50,-67,-40,-59,-38,-60,-43,-57,-61,-79
19,8,-56,-67,-63,-81,-23,-31,-58,-67,-41,-46,-50,-68,-35,-61,-39,-59,-46,-60,-58,-80
19,8,-55,-68,-59,-81,-23,-31,-56,-67,-36,-46,-50,-68,-35,-61,-39,-59,-48,-60,-60,-80
19,8,-54,-69,-59,-80,-23,-32,-55,-67,-37,-46,-52,-68,-35,-61,-40,-58,-47,-60,-60,-80
19,8,-56,-69,-59,-82,-19,-32,-56,-66,-36,-47,-50,-68,-35,-61,-46,-59,-47,-60,-60,-80
19,8,-55,-67,-59,-81,-21,-32,-54,-67,-36,-45,-49,-67,-36,-61,-41,-59,-47,-61,-60,-79
19,8,-56,-66,-63,-81,-19,-32,-56,-67,-36,-47,-50,-67,-40,-62,-42,-58,-48,-61,-59,-79
19,8,-57,-67,-62,-81,-19,-31,-55,-66,-36,-48,-57,-69,-36,-61,-41,-59,-48,-60,-58,-80
19,8,-56,-68,-63,-81,-19,-31,-55,-66,-37,-46,-50,-68,-35,-61,-42,-59,-49,-60,-59,-80
19,8,-55,-67,-63,-81,-18,-31,-54,-66,-37,-46,-49,-68,-35,-61,-42,-60,-49,-60,-59,-81
19,9,-54,-66,-66,-82,-30,-31,-56,-70,-38,-39,-54,-70,-48,-65,-52,-65,-47,-55,-58,-82
19,9,-51,-69,-61,-80,-23,-31,-55,-71,-38,-45,-52,-67,-41,-60,-51,-63,-45,-56,-56,-77
19,9,-51,-69,-61,-80,-23,-31,-55,-71,-38,-45,-52,-67,-41,-60,-51,-63,-45,-56,-56,-77
19,9,-51,-68,-60,-80,-21,-30,-56,-72,-37,-46,-55,-66,-38,-62,-47,-64,-44,-56,-55,-77
19,9,-54,-68,-59,-79,-22,-31,-57,-71,-36,-46,-55,-66,-42,-62,-48,-65,-45,-56,-56,-79
19,9,-53,-68,-60,-80,-24,-30,-57,-71,-37,-46,-55,-66,-38,-61,-46,-64,-46,-56,-56,-79
19,9,-54,-68,-60,-80,-23,-31,-58,-72,-35,-47,-55,-65,-40,-62,-48,-64,-46,-56,-57,-78
19,9,-53,-68,-59,-80,-27,-31,-55,-71,-40,-46,-55,-66,-38,-60,-48,-64,-45,-56,-55,-78
19,9,-52,-68,-59,-80,-21,-31,-55,-72,-36,-48,-53,-65,-38,-61,-48,-64,-46,-56,-55,-77
19,9,-52,-68,-60,-80,-23,-31,-55,-71,-38,-48,-53,-66,-38,-61,-48,-65,-47,-56,-56,-78
19,10,-43,-57,-65,-70,-24,-34,-51,-60,-32,-38,-51,-58,-41,-50,-49,-54,-45,-53,-57,-66
19,10,-47,-69,-59,-76,-28,-44,-55,-65,-41,-42,-54,-68,-38,-61,-44,-67,-42,-55,-58,-83
19,10,-46,-70,-65,-78,-29,-42,-56,-68,-39,-42,-54,-64,-38,-60,-46,-68,-41,-56,-57,-81
19,10,-47,-69,-65,-78,-29,-42,-56,-69,-38,-43,-51,-64,-38,-60,-48,-67,-41,-56,-57,-81
19,10,-47,-69,-65,-78,-29,-42,-56,-69,-38,-43,-51,-64,-38,-60,-48,-67,-41,-56,-57,-81
19,10,-46,-69,-65,-77,-28,-42,-57,-69,-41,-44,-52,-64,-38,-60,-48,-67,-40,-56,-57,-80
19,10,-46,-68,-65,-77,-28,-43,-57,-69,-40,-43,-52,-65,-38,-60,-47,-67,-41,-56,-57,-80
19,10,-46,-69,-65,-77,-30,-42,-57,-69,-38,-43,-51,-64,-43,-60,-47,-67,-41,-55,-58,-80
19,10,-47,-69,-65,-78,-29,-43,-57,-69,-39,-44,-51,-65,-44,-59,-48,-67,-40,-55,-56,-80
19,10,-47,-69,-64,-77,-32,-42,-57,-68,-39,-43,-51,-65,-38,-59,-46,-68,-40,-56,-57,-80
19,11,-45,-60,-58,-76,-24,-35,-47,-62,-37,-33,-53,-63,-45,-57,-42,-61,-40,-49,-59,-70
19,11,-47,-60,-68,-74,-24,-30,-48,-58,-34,-45,-53,-62,-45,-54,-44,-62,-43,-45,-58,-72
19,11,-47,-60,-65,-77,-33,-39,-48,-64,-32,-40,-45,-63,-37,-51,-50,-56,-40,-49,-58,-73
19,11,-47,-60,-65,-77,-33,-39,-48,-64,-32,-40,-45,-63,-37,-51,-50,-56,-40,-49,-58,-73
19,11,-43,-64,-65,-73,-34,-39,-51,-60,-32,-38,-50,-60,-41,-55,-50,-59,-40,-51,-57,-71
19,11,-45,-58,-65,-75,-36,-35,-51,-60,-34,-43,-47,-63,-37,-55,-50,-56,-40,-49,-61,-71
19,11,-45,-58,-65,-75,-36,-35,-51,-60,-34,-43,-47,-63,-37,-55,-50,-56,-40,-49,-61,-71
19,11,-43,-59,-66,-76,-37,-34,-51,-63,-31,-45,-47,-63,-39,-51,-49,-57,-43,-48,-60,-72
19,11,-43,-57,-65,-75,-40,-40,-51,-60,-31,-40,-46,-61,-39,-52,-44,-60,-42,-51,-57,-73
19,11,-46,-61,-65,-75,-40,-39,-52,-61,-31,-35,-46,-61,-40,-52,-50,-60,-40,-52,-60,-73
19,12,-51,-63,-67,-84,-36,-49,-54,-73,-29,-37,-51,-73,-50,-66,-56,-67,-47,-59,-63,-74
19,12,-50,-64,-67,-84,-36,-50,-56,-76,-32,-38,-51,-72,-36,-65,-57,-66,-46,-57,-59,-75
19,12,-50,-63,-67,-84,-29,-51,-56,-75,-32,-38,-50,-73,-36,-63,-55,-67,-46,-56,-59,-76
19,12,-49,-63,-67,-84,-30,-50,-57,-73,-32,-38,-49,-73,-37,-64,-55,-66,-47,-56,-62,-76
19,12,-51,-63,-67,-84,-30,-51,-55,-74,-33,-38,-50,-73,-42,-65,-53,-67,-48,-56,-57,-74
19,12,-48,-63,-68,-84,-30,-50,-56,-77,-33,-46,-48,-73,-38,-63,-51,-67,-45,-55,-57,-75
19,12,-48,-63,-68,-83,-30,-51,-56,-77,-32,-48,-48,-72,-37,-63,-51,-67,-45,-56,-59,-76
19,12,-51,-63,-68,-84,-31,-51,-58,-77,-32,-38,-49,-73,-37,-64,-54,-67,-46,-57,-58,-74
19,12,-50,-63,-68,-83,-31,-50,-59,-77,-32,-38,-49,-71,-37,-64,-54,-66,-46,-56,-60,-77
19,12,-51,-63,-68,-83,-35,-51,-60,-76,-32,-39,-50,-73,-37,-64,-56,-67,-46,-56,-58,-77
19,13,-51,-69,-65,-82,-38,-52,-58,-69,-32,-29,-51,-67,-46,-59,-51,-64,-42,-58,-53,-76
19,13,-51,-69,-65,-82,-38,-52,-58,-69,-32,-29,-51,-67,-46,-59,-51,-64,-42,-58,-53,-76
19,13,-49,-68,-63,-81,-32,-48,-53,-72,-25,-33,-50,-73,-43,-62,-59,-65,-49,-60,-55,-78
19,13,-49,-68,-63,-81,-32,-48,-53,-72,-25,-33,-50,-73,-43,-62,-59,-65,-49,-60,-55,-78
19,13,-51,-67,-66,-81,-36,-46,-53,-72,-30,-29,-58,-68,-43,-62,-52,-66,-50,-57,-55,-80
19,13,-52,-68,-67,-81,-35,-47,-56,-72,-31,-29,-57,-68,-43,-62,-51,-66,-49,-56,-55,-81
19,13,-50,-68,-68,-80,-38,-47,-56,-73,-33,-30,-60,-69,-49,-62,-51,-65,-50,-57,-60,-80
19,13,-51,-68,-68,-81,-41,-49,-55,-71,-29,-29,-56,-69,-51,-61,-53,-64,-50,-56,-58,-79
19,13,-49,-68,-68,-81,-36,-47,-56,-71,-30,-29,-54,-68,-49,-61,-52,-65,-47,-57,-62,-81
19,13,-48,-69,-68,-82,-32,-48,-58,-72,-30,-29,-55,-68,-48,-60,-52,-65,-47,-59,-62,-80
19,14,-41,-68,-71,-77,-37,-49,-55,-71,-19,-26,-55,-66,-42,-60,-52,-62,-45,-58,-62,-79
19,14,-54,-66,-67,-77,-37,-50,-59,-67,-29,-29,-52,-67,-43,-57,-51,-60,-45,-58,-56,-77
19,14,-54,-66,-67,-77,-37,-50,-59,-67,-29,-29,-52,-67,-43,-57,-51,-60,-45,-58,-56,-77
19,14,-51,-66,-65,-80,-35,-51,-56,-65,-28,-30,-54,-66,-44,-60,-54,-61,-45,-59,-55,-75
19,14,-51,-66,-67,-82,-37,-49,-56,-67,-26,-30,-55,-67,-47,-58,-50,-60,-43,-60,-55,-77
19,14,-51,-66,-67,-82,-37,-49,-56,-67,-26,-30,-55,-67,-47,-58,-50,-60,-43,-60,-55,-77
19,14,-50,-67,-65,-82,-38,-49,-56,-67,-27,-29,-51,-67,-44,-59,-50,-60,-42,-60,-58,-74
19,14,-49,-68,-65,-85,-37,-50,-56,-68,-26,-29,-52,-67,-44,-59,-51,-60,-42,-60,-58,-78
19,14,-49,-68,-65,-85,-37,-50,-56,-68,-26,-29,-52,-67,-44,-59,-51,-60,-42,-60,-58,-78
19,14,-51,-68,-67,-85,-38,-50,-45,-67,-28,-29,-52,-67,-46,-60,-49,-60,-42,-58,-60,-77
20,0,-63,-77,-55,-67,-53,-58,-37,-58,-51,-61,-40,-52,-57,-80,-36,-37,-56,-72,-50,-74
20,0,-63,-76,-55,-67,-53,-58,-37,-57,-52,-61,-40,-53,-55,-78,-36,-36,-57,-72,-50,-73
20,0,-63,-76,-55,-67,-53,-58,-37,-57,-52,-61,-40,-53,-55,-78,-36,-36,-57,-72,-50,-73
20,0,-63,-77,-56,-67,-53,-58,-39,-58,-51,-61,-40,-53,-56,-79,-40,-36,-57,-72,-50,-73
20,0,-63,-77,-57,-67,-53,-58,-39,-58,-52,-61,-40,-52,-57,-78,-51,-36,-56,-72,-51,-73
20,0,-63,-77,-57,-67,-53,-58,-39,-58,-52,-61,-40,-52,-57,-78,-51,-36,-56,-72,-51,-73
20,0,-64,-77,-55,-66,-53,-58,-37,-58,-48,-61,-40,-53,-55,-79,-35,-36,-57,-73,-51,-73
20,0,-63,-77,-55,-67,-50,-59,-42,-57,-54,-61,-40,-53,-57,-79,-34,-36,-57,-73,-51,-74
20,0,-63,-77,-55,-67,-50,-59,-42,-57,-54,-61,-40,-53,-57,-79,-34,-36,-57,-73,-51,-74
20,0,-62,-76,-56,-67,-50,-58,-38,-58,-55,-60,-40,-53,-56,-78,-36,-37,-57,-72,-52,-73
20,1,-61,-78,-75,-68,-52,-64,-50,-52,-50,-65,-44,-49,-60,-74,-22,-28,-53,-67,-54,-70
20,1,-61,-78,-75,-68,-52,-64,-50,-52,-50,-65,-44,-49,-60,-74,-22,-28,-53,-67,-54,-70
20,1,-61,-77,-53,-67,-51,-66,-44,-52,-51,-67,-40,-51,-60,-81,-26,-27,-58,-69,-49,-71
20,1,-61,-76,-51,-68,-52,-64,-46,-52,-51,-66,-42,-50,-60,-82,-22,-27,-58,-70,-49,-72
20,1,-57,-77,-50,-67,-53,-64,-45,-52,-51,-67,-41,-49,-60,-83,-23,-27,-59,-69,-49,-71
20,1,-57,-77,-50,-67,-53,-64,-45,-52,-51,-67,-41,-49,-60,-83,-23,-27,-59,-69,-49,-71
20,1,-56,-76,-51,-67,-52,-64,-35,-52,-51,-67,-42,-50,-59,-81,-26,-33,-59,-70,-50,-72
20,1,-56,-76,-51,-67,-52,-64,-35,-52,-51,-67,-42,-50,-59,-81,-26,-33,-59,-70,-50,-72
20,1,-57,-76,-51,-68,-54,-66,-45,-51,-50,-67,-40,-50,-62,-82,-38,-27,-57,-70,-50,-72
20,1,-57,-76,-50,-68,-52,-66,-45,-51,-49,-67,-42,-50,-57,-81,-23,-27,-56,-70,-49,-71
20,2,-56,-77,-49,-68,-54,-67,-46,-51,-50,-66,-43,-50,-57,-81,-26,-30,-56,-71,-50,-75
20,2,-63,-73,-46,-62,-47,-56,-37,-56,-53,-59,-43,-44,-58,-70,-21,-36,-53,-66,-55,-67
20,2,-63,-71,-52,-66,-39,-59,-48,-58,-49,-60,-42,-44,-58,-69,-20,-36,-54,-66,-48,-65
20,2,-63,-71,-52,-66,-39,-59,-48,-58,-49,-60,-42,-44,-58,-69,-20,-36,-54,-66,-48,-65
20,2,-58,-71,-51,-63,-40,-58,-46,-55,-53,-59,-43,-43,-59,-70,-20,-37,-55,-71,-58,-65
20,2,-56,-73,-48,-63,-42,-60,-72,-56,-46,-59,-37,-39,-59,-67,-42,-35,-53,-66,-58,-66
20,2,-57,-70,-50,-62,-41,-57,-47,-52,-55,-59,-39,-42,-59,-69,-42,-36,-57,-67,-57,-61
20,2,-63,-72,-51,-62,-41,-56,-43,-55,-49,-60,-38,-43,-54,-70,-23,-33,-54,-67,-46,-61
20,2,-63,-69,-50,-61,-42,-55,-44,-56,-47,-57,-38,-47,-54,-69,-24,-34,-56,-67,-48,-65
20,2,-63,-69,-50,-61,-42,-55,-44,-56,-47,-57,-38,-47,-54,-69,-24,-34,-56,-67,-48,-65
20,3,-59,-78,-50,-67,-41,-57,-52,-56,-44,-63,-39,-44,-58,-74,-32,-38,-52,-70,-48,-67
20,3,-59,-76,-50,-65,-42,-57,-48,-51,-50,-61,-37,-46,-58,-75,-32,-37,-51,-70,-48,-73
20,3,-59,-80,-48,-67,-43,-58,-42,-56,-51,-58,-37,-46,-52,-76,-36,-38,-58,-72,-49,-69
20,3,-59,-80,-48,-67,-43,-58,-42,-56,-51,-58,-37,-46,-52,-76,-36,-38,-58,-72,-49,-69
20,3,-64,-81,-48,-67,-45,-61,-42,-54,-53,-59,-36,-47,-51,-77,-35,-38,-58,-73,-47,-69
20,3,-64,-80,-49,-67,-46,-62,-41,-55,-54,-59,-36,-48,-51,-76,-35,-38,-59,-72,-48,-70
20,3,-64,-80,-49,-67,-46,-62,-41,-55,-54,-59,-36,-48,-51,-76,-35,-38,-59,-72,-48,-70
20,3,-62,-80,-49,-67,-45,-62,-41,-56,-54,-59,-35,-46,-50,-77,-34,-38,-59,-72,-48,-71
20,3,-62,-80,-48,-68,-45,-61,-45,-55,-55,-59,-36,-48,-50,-78,-39,-38,-59,-72,-48,-70
20,3,-64,-80,-49,-67,-44,-62,-41,-55,-56,-59,-37,-47,-50,-77,-34,-38,-59,-71,-48,-71
20,4,-55,-73,-46,-58,-39,-52,-49,-50,-47,-61,-37,-46,-57,-74,-30,-35,-52,-72,-47,-64
20,4,-55,-73,-46,-58,-39,-52,-49,-50,-47,-61,-37,-46,-57,-74,-30,-35,-52,-72,-47,-64
20,4,-55,-75,-44,-56,-42,-52,-44,-49,-50,-60,-35,-50,-51,-74,-31,-35,-51,-73,-47,-63
20,4,-55,-74,-48,-59,-46,-53,-43,-49,-49,-61,-38,-50,-48,-75,-31,-36,-52,-72,-48,-63
20,4,-55,-74,-48,-58,-42,-52,-43,-48,-49,-60,-40,-49,-49,-74,-32,-35,-51,-73,-48,-63
20,4,-52,-74,-44,-58,-41,-53,-43,-48,-49,-60,-40,-50,-49,-73,-32,-35,-51,-72,-49,-63
20,4,-52,-74,-45,-58,-42,-53,-38,-49,-49,-61,-38,-49,-48,-73,-32,-35,-53,-72,-49,-63
20,4,-52,-74,-45,-58,-42,-53,-38,-49,-49,-61,-38,-49,-48,-73,-32,-35,-53,-72,-49,-63
20,4,-52,-74,-44,-58,-43,-52,-38,-49,-50,-60,-38,-49,-48,-75,-30,-35,-54,-72,-49,-63
